Vmag,Plx,e_Plx,B-V,SpType,Amag,TargetClass
8.62,3.35,1.19,0.124,B9III,16.245224,0
8.09,1.91,1.16,1.304,K3III,14.495167,0
9.08,1.56,0.89,1.031,G8III/IV,15.045623,1
9.93,-0.02,1.58,1.054,F6Ib-G2Ib,6.43515,0
7.97,10.51,1.04,0.376,A9II,18.078012,0
9.5,6.19,1.32,0.54,F7V,18.458454,1
6.95,7.17,0.84,1.06,K0III-IV,16.227596,1
8.3,14.6,0.75,0.619,G0V,19.121765,1
12.23,35.36,30.29,1.436,K7V:,24.97256,1
9.46,4.77,1.47,0.944,G8/K0III,17.852592,0
7.86,3.85,0.96,1.153,G8III,15.787304,0
7.39,5.17,0.92,1.077,K0III,15.957453,0
8.86,6.03,1.27,0.348,A7V,17.761585,1
8.08,2.94,1.11,0.221,B1:V:pe,15.421737,1
8.79,4.21,1.16,1.127,K2III,16.911411,0
8.96,2.42,1.13,1.445,K3III,15.879077,0
8.44,7.04,1.3,0.533,F7V,17.677864,1
8.51,14.57,5.84,0.64,G3V,19.327297,1
8.93,2.39,1.34,0.956,G8/K0IV,15.82199,1
5.7,13.25,0.71,1.005,K0IV,16.311077,1
6.99,1.98,0.75,1.59,M3III,13.473326,0
8.91,-0.02,1.11,0.996,G8/K0III,5.4151497,0
7.99,5.68,1.9,0.475,F5V,16.761742,1
8.78,3.5,1.02,0.576,F6V,16.50034,1
6.19,5.64,0.75,1.546,M4III,14.946396,0
8.55,3.72,0.9,1.012,K0III,16.402714,0
8.19,1.79,0.99,1.08,K1III,14.454265,0
8.69,1.91,1.17,0.256,B2III,15.095167,0
6.13,4.67,0.77,1.652,M1III,14.476584,0
9.15,10.22,1.32,0.483,F6V,19.197254,1
8.74,4.71,1.25,0.4,F2V,17.105104,1
8.67,12.22,1.1,0.7,G5V,19.105356,1
6.28,13.74,0.98,0.763,G3IV,16.969934,1
6.52,7.17,0.78,1.05,K1III,15.797596,0
7.35,7.21,0.93,0.505,F8V,16.639675,1
9.78,-0.95,1.96,0.504,F6V,14.668617,1
9.06,11.76,1.09,0.586,G2V,19.412037,1
8.36,16.71,0.99,0.591,G0V,19.474882,1
6.66,12.9,0.9,0.457,F3/F5V,17.212948,1
7.36,4.54,1.0,1.029,K0III,15.645279,0
9.32,7.66,1.38,0.546,F7V,18.741142,1
7.5,13.52,1.04,0.461,F5V,18.154884,1
5.24,13.06,0.59,0.356,F2III,15.8197155,0
9.6,1.52,1.75,0.496,F5/F6V,15.509218,1
9.89,7.72,1.63,0.609,G0V,19.328087,1
9.53,3.89,1.42,1.203,K1/K2III:,17.479748,0
8.46,7.55,1.08,0.438,F3V,17.849735,1
9.34,10.46,1.33,0.695,G5V,19.437658,1
9.09,14.06,1.33,0.617,G2/G3V,19.829927,1
9.21,4.86,1.38,0.784,G6V,17.64318,1
7.37,5.52,0.93,0.955,G8II-III,16.079697,0
6.92,1.12,0.62,2.04,K2Ib-II,12.16609,0
8.94,3.23,1.58,0.801,K1:III+...,16.486012,0
4.68,15.96,0.68,0.991,K0III,15.695166,0
8.96,5.89,1.34,0.503,F5V,17.810577,1
9.54,4.08,1.99,1.374,K2III:,17.5933,0
6.35,5.28,0.96,-0.044,B9Vn,14.963169,1
8.94,6.56,1.21,1.016,K1III,18.024519,0
7.42,10.16,0.93,0.362,F3IV-V,17.454468,1
8.35,3.77,0.86,1.004,G6III,16.231709,0
7.77,1.25,1.01,1.604,K5III,13.25455,0
8.57,2.61,1.09,0.934,G5III,15.653202,0
7.34,0.57,1.01,1.474,K3III,11.119374,0
6.51,0.95,0.92,1.864,M2III:,11.398619,0
9.38,5.23,0.93,0.478,F3V,17.972507,1
8.27,7.54,0.79,0.879,K0IV,17.656857,1
9.08,6.53,1.26,0.315,A9IV/V,18.154566,1
8.02,2.81,0.78,1.223,K2III,15.263533,0
9.04,8.65,2.57,0.607,K1/2III: +F,18.725079,0
9.67,1.73,1.42,0.532,F5V,15.86023,1
7.86,4.29,0.96,1.02,K0III,16.022287,0
8.84,17.08,1.86,0.833,K1V,20.00244,1
4.86,5.95,0.72,1.634,M2/M3III,13.732584,0
7.86,5.02,0.94,1.012,G8III-IV,16.36352,1
9.35,7.85,2.32,0.244,B9III,18.824348,0
6.47,5.77,0.61,-0.049,B9III,15.275879,0
3.56,11.26,0.73,1.214,K2III,13.817692,0
9.17,1.2,1.36,0.993,K0III,14.565907,0
2.66,32.81,0.62,0.16,A5Vv SB,15.240031,1
8.25,20.84,0.88,0.646,G3V,19.844488,1
7.32,23.18,0.92,0.622,G0V,19.145567,1
9.26,1.99,1.57,1.149,K0III,15.754266,0
9.18,16.84,1.28,0.679,G6V,20.31171,1
9.27,6.92,2.51,0.61,G1V,18.470531,1
8.49,9.73,1.5,0.614,G0V,18.430565,1
7.39,2.05,0.68,-0.013,B2V,13.948769,1
8.4,1.68,1.18,1.166,K1III/IV,14.5265465,1
6.82,11.33,0.89,0.257,A7III,17.09115,0
7.65,1.16,0.67,1.503,K4III,12.97229,0
10.74,28.69,3.28,1.101,K8V:,23.028652,1
6.68,5.13,0.79,0.986,G9III,15.230587,0
8.42,4.14,1.05,1.005,G8III,16.505001,0
9.29,3.41,0.91,1.096,K1/K2III,16.953772,0
8.66,1.39,1.1,1.507,K5III,14.375074,0
7.36,12.53,0.72,0.36,F2V,17.849754,1
9.15,3.18,0.94,1.438,K2/K3III,16.662136,0
7.42,15.9,0.97,0.51,F6V,18.426987,1
7.9,2.77,0.89,1.157,K1III,15.1124,0
8.04,4.6,1.05,1.039,G9III-IV,16.35379,1
9.26,5.4,1.5,1.238,K2/K3III:,17.921968,0
5.5,10.65,0.51,-0.046,B9V,15.636747,1
7.72,18.22,0.95,0.62,G0V,19.022741,1
7.17,6.23,0.94,1.002,G8/K0III,16.14244,0
9.75,15.12,1.49,0.814,G8IV,20.647758,1
7.68,3.48,1.04,1.028,K0III,15.387896,0
8.94,5.97,1.42,0.409,F0V,17.81987,1
8.31,7.07,1.19,0.584,F7V,17.557098,1
8.05,1.34,0.85,1.548,K4/K5III,13.685524,0
9.24,9.02,1.07,0.529,F8V,19.016033,1
4.78,16.48,0.8,0.12,A5IV-V,15.864786,1
6.02,12.47,1.28,0.312,F0IV,16.499332,1
7.98,11.12,1.08,0.396,F2V,18.210524,1
8.51,0.58,1.06,0.616,B3Ia,12.32714,0
8.03,7.47,1.0,0.435,F5V,17.396603,1
7.71,7.73,1.13,0.5,F0III/IV+..,17.150898,1
8.49,5.67,0.78,0.426,F2II/III,17.257915,0
8.81,2.72,1.33,1.473,M3II,15.982845,0
7.07,18.84,0.62,0.508,F6V,18.445404,1
8.12,5.83,1.07,1.117,K1III,16.948343,0
9.16,-1.67,1.78,1.045,G8III,15.273582,0
10.3,0.63,1.67,0.254,F0/F2V,14.296703,1
5.45,3.19,0.77,0.886,G5III,12.968954,0
8.57,7.79,1.16,0.874,G8/K0V,18.027687,1
7.55,2.03,0.66,1.227,K2III,14.087481,0
7.73,6.03,0.72,0.33,A9IV,16.631586,1
7.43,16.35,0.66,0.482,F5IV-V,18.49759,1
6.94,2.51,0.64,1.504,K4II/IIICNV:,13.938368,1
6.68,20.41,0.58,0.987,K0IV,18.229216,1
8.75,4.39,1.3,0.44,F2V,16.962322,1
8.5,7.25,1.01,0.593,F8/G0V,17.80169,1
7.86,3.51,0.98,0.059,A3III,15.586536,0
9.27,11.26,1.24,0.652,G2V,19.527693,1
8.38,2.46,1.06,1.1,K1III,15.334676,0
7.71,5.02,0.87,1.038,G8III,16.21352,0
8.14,2.71,0.9,0.972,G8III,15.304847,0
9.07,1.32,1.32,0.97,G8III,14.67287,0
7.62,17.21,0.76,0.758,G5IV/V,18.798904,1
8.11,1.27,1.16,1.067,K0III,13.629019,0
9.01,3.3,1.28,1.096,K1III,16.60257,0
8.14,14.25,0.83,0.593,G0V,18.909073,1
8.13,0.53,0.85,0.154,B0.5IIIn...,11.751379,0
8.21,1.97,0.98,1.557,K5III,14.682331,0
8.48,-0.45,1.27,2.266,M2III,11.746062,0
4.44,10.69,0.78,1.5,K5III,14.584888,0
9.6,5.72,1.68,0.425,F3/F5V,18.38698,1
9.09,0.18,1.16,1.424,K3/K4III,10.366363,0
8.88,6.88,1.18,0.455,F5V,18.067944,1
9.24,2.36,1.23,0.983,G5/G6III/IV,16.104559,1
7.45,4.36,0.79,0.045,A0V,15.647432,1
6.09,8.62,0.72,1.125,K1/K2III,15.767536,0
8.84,4.37,1.17,1.042,K0III,17.042408,0
7.62,6.23,0.89,0.293,A9IV,16.592442,1
9.9,2.76,1.31,0.451,F3IV,17.104546,1
7.94,2.79,0.95,-0.023,B2IVne+...,15.168021,1
7.85,20.82,0.79,0.556,F8/G0V,19.442404,1
7.35,3.47,0.87,1.169,K0III,15.051647,0
8.38,5.71,1.49,0.427,F5IV/V,17.163181,1
9.22,2.55,1.5,0.993,G8IV,16.2527,1
8.45,0.87,1.1,1.611,M2III,13.147596,0
9.37,3.39,1.22,1.06,K0III,17.021,0
7.3,5.8,1.06,1.117,K0III,16.11714,0
7.17,1.16,0.82,1.537,M1III,12.4922905,0
8.19,3.68,0.88,1.138,K1IIICN...,16.01924,0
6.25,5.34,0.77,1.368,K4IIIb,14.887706,0
8.68,5.87,1.7,0.485,F3V,17.523191,1
7.03,16.53,0.82,0.415,F6V,18.121365,1
8.49,5.49,1.09,1.107,K1IV,17.187862,1
9.8,4.4,1.59,0.669,G3/G5V,18.017263,1
9.27,7.71,4.08,0.645,G5V,18.705273,1
8.71,3.1,1.06,0.922,G8III,16.16681,0
8.37,11.18,1.08,0.428,F5V,18.61221,1
6.44,7.25,0.71,1.094,K1IIICN...,15.74169,0
9.12,5.1,0.9,0.463,F5IV/V,17.657852,1
7.83,2.91,0.97,1.256,K2III,15.149465,0
10.05,10.47,1.42,0.563,F8V,20.149734,1
9.9,48.17,1.73,1.318,K7V,23.313883,1
5.59,5.19,0.77,1.185,K1III,14.165836,0
7.03,2.95,0.96,1.605,M0/M1III,14.37911,0
8.76,-0.13,1.41,1.551,M3III,9.329717,0
7.96,5.81,1.33,0.544,F6/F7V,16.78088,1
9.11,3.8,0.85,1.376,K3III,17.008919,0
8.21,4.39,1.24,0.373,F3III/IV,16.422321,1
8.07,3.86,1.1,0.088,A2IV/V,16.002937,1
6.51,5.62,0.73,0.181,A2III,15.258682,0
8.61,11.96,1.03,0.607,G3V,18.998655,1
10.58,2.82,2.02,1.316,M7III,17.831245,0
9.49,7.26,1.35,0.524,F6V,18.794683,1
8.91,-0.39,0.92,1.576,K4/K5V:,11.865322,1
5.55,2.86,0.7,1.388,G5II,12.831831,0
4.67,8.64,0.81,1.047,K0III...,14.352569,0
8.12,2.93,0.92,0.947,K0III,15.454338,0
7.96,2.95,0.82,0.973,K0IIICN...,15.309111,0
7.66,4.1,0.85,1.298,K4III,15.723919,0
8.44,1.51,0.79,1.3,K2III,14.334885,0
8.94,6.86,1.41,0.348,F0V,18.12162,1
6.59,56.76,0.53,0.749,G6V,20.360212,1
6.15,31.39,1.03,0.603,G2V,18.633957,1
8.92,19.12,1.25,0.76,G8V,20.32744,1
5.81,9.06,0.78,1.466,K5III,15.595642,0
6.71,7.29,0.72,0.264,A9V,16.023638,1
7.97,1.52,1.08,1.077,G8III,13.879217,0
8.25,6.04,1.0,0.462,F3V,17.155186,1
9.04,9.78,1.2,0.52,G0V,18.991695,1
9.19,-0.76,1.23,1.547,M2III:,13.594068,0
6.88,6.89,0.91,1.293,K2III,16.071095,0
8.67,5.3,1.3,0.428,F2V,17.291378,1
8.94,6.04,1.15,0.536,F7V,17.845184,1
6.54,7.14,0.82,0.97,G8II,15.808492,0
9.58,4.92,1.34,0.593,F7/F8V,18.039825,1
7.31,6.73,0.9,0.402,F2IV,16.450075,1
7.48,24.65,0.91,0.589,G1V,19.439085,1
9.82,0.95,1.59,1.477,K5III,14.708618,0
8.76,2.05,1.27,1.743,M0/M1III:,15.318769,0
6.19,25.59,0.75,0.386,F2IV,18.230352,1
9.64,1.23,1.24,0.57,B1Ib,15.089526,0
7.98,2.94,1.1,1.212,K1/K2III,15.321737,0
9.22,6.94,0.89,0.55,F5/F6V,18.426798,1
5.91,9.95,0.89,0.97,G9III,15.899115,0
10.45,14.6,1.81,1.072,K7V:,21.271763,1
6.87,2.77,0.95,1.66,M0III,14.082399,0
